complex_id,monthly_mean_2019,entries_10_2020,pct_normal_10_2020,gtfs_longitude,gtfs_latitude,stop_name,borough,division,daytime_routes
1,444045.4166666667,148187,33.37,-73.912034,40.775036,Astoria - Ditmars Blvd,Q,BMT,N W
100,93861.66666666667,33410,35.59,-73.953431,40.70687,Hewes St,Bk,BMT,J M
101,394769.3333333333,122679,31.08,-73.957757,40.708359,Marcy Av,Bk,BMT,J M Z
103,112003.58333333333,33167,29.61,-73.993915,40.72028,Bowery,M,BMT,J Z
107,186038.66666666666,42614,22.91,-74.011056,40.706476,Broad St,M,BMT,J Z
108,93171.5,47836,51.34,-73.889601,40.711396,Middle Village - Metropolitan Av,Q,BMT,M
109,150905,71578,47.43,-73.895877,40.706186,Fresh Pond Rd,Q,BMT,M
110,110209.91666666667,50825,46.12,-73.903077,40.704423,Forest Av,Q,BMT,M
111,90552.66666666667,34863,38.5,-73.90774,40.702762,Seneca Av,Q,BMT,M
113,129059.58333333333,47360,36.7,-73.919711,40.698664,Knickerbocker Av,Bk,BMT,M
114,123179.33333333333,40493,32.87,-73.927397,40.697857,Central Av,Bk,BMT,M
118,142944.16666666666,57306,40.09,-73.986122,40.732849,3 Av,M,BMT,L
119,448087.3333333333,194031,43.3,-73.981628,40.730953,1 Av,M,BMT,L
120,655196.3333333334,241268,36.82,-73.956872,40.717304,Bedford Av,Bk,BMT,L
122,226547.33333333334,76851,33.92,-73.944053,40.714565,Graham Av,Bk,BMT,L
123,157431.83333333334,68541,43.54,-73.94067,40.711926,Grand St,Bk,BMT,L
124,162319.41666666666,64279,39.6,-73.93985,40.707739,Montrose Av,Bk,BMT,L
125,175931.83333333334,66987,38.08,-73.933147,40.706152,Morgan Av,Bk,BMT,L
126,187315.5,70830,37.81,-73.922913,40.706607,Jefferson St,Bk,BMT,L
127,274958.25,129374,47.05,-73.918425,40.703811,DeKalb Av,Bk,BMT,L
129,183419.58333333334,81991,44.7,-73.904084,40.695602,Halsey St,Q,BMT,L
13,335533,69317,20.66,-73.988691,40.745494,28 St,M,BMT,R W
130,109497.41666666667,48255,44.07,-73.904046,40.688764,Wilson Av,Bk,BMT,L
131,50819.416666666664,25646,50.46,-73.905249,40.682829,Bushwick Av - Aberdeen St,Bk,BMT,L
133,41516,20967,50.5,-73.903097,40.675345,Atlantic Av,Bk,BMT,L
134,88834.33333333333,36039,40.57,-73.901975,40.669367,Sutter Av,Bk,BMT,L
135,72760.33333333333,36253,49.83,-73.900571,40.664038,Livonia Av,Bk,BMT,L
136,106213.58333333333,47925,45.12,-73.899232,40.658733,New Lots Av,Bk,BMT,L
137,86027.08333333333,36993,43,-73.899485,40.650573,E 105 St,Bk,BMT,L
138,282883.0833333333,113285,40.05,-73.90185,40.646654,Canarsie - Rockaway Pkwy,Bk,BMT,L
14,592271.75,110058,18.58,-73.989344,40.741303,23 St,M,BMT,R W
141,43674.25,15768,36.1,-73.957624,40.674772,Park Pl,Bk,BMT,S
143,270967.8333333333,93733,34.59,-73.919899,40.868072,Inwood - 207 St,M,IND,A
144,187863,67937,36.16,-73.927271,40.865491,Dyckman St,M,IND,A
145,128440.25,29146,22.69,-73.93418,40.859022,190 St,M,IND,A
146,285357.1666666667,101160,35.45,-73.937969,40.851695,181 St,M,IND,A
147,350809.0833333333,114771,32.72,-73.939704,40.847391,175 St,M,IND,A
149,116500.16666666667,42475,36.46,-73.939892,40.836013,163 St - Amsterdam Av,M,IND,C
150,75696.08333333333,25929,34.25,-73.941514,40.830518,155 St,M,IND,C
151,623647.0833333334,216576,34.73,-73.944216,40.824783,145 St,M,IND,A C
152,147361.66666666666,49343,33.48,-73.947649,40.817894,135 St,M,IND,B C
153,775957,280317,36.13,-73.952343,40.811109,125 St,M,IND,A B C D
154,192558.5,59348,30.82,-73.954882,40.805085,116 St,M,IND,B C
155,200781.25,64361,32.06,-73.958161,40.800603,Cathedral Pkwy (110 St),M,IND,B C
156,125779.58333333333,40578,32.26,-73.961454,40.796092,103 St,M,IND,B C
157,254762.33333333334,86885,34.1,-73.964696,40.791642,96 St,M,IND,B C
158,269884.0833333333,83192,30.83,-73.968916,40.785868,86 St,M,IND,B C
159,368021.8333333333,83089,22.58,-73.972143,40.781433,81 St - Museum of Natural History,M,IND,B C
16,456019.75,83918,18.4,-73.992629,40.730328,8 St - NYU,M,BMT,R W
160,237814.5,64060,26.94,-73.97641,40.775594,72 St,M,IND,B C
162,582944.4166666666,97125,16.66,-73.985984,40.762456,50 St,M,IND,C E
164,3477776.25,478866,13.77,-73.993391,40.752287,34 St - Penn Station,M,IND,A C E
165,608928,142407,23.39,-73.998041,40.745906,23 St,M,IND,C E
167,1178688.1666666667,270825,22.98,-74.000495,40.732338,W 4 St,M,IND,A C E
168,370585.25,74638,20.14,-74.003739,40.726227,Spring St,M,IND,C E
169,536194.8333333334,116634,21.75,-74.005229,40.720824,Canal St,M,IND,A C E
17,363814.3333333333,76918,21.14,-73.997702,40.724329,Prince St,M,BMT,R W
173,297645.5833333333,63555,21.35,-73.990531,40.699337,High St,Bk,IND,A C
175,307816,103517,33.63,-73.985001,40.688484,Hoyt - Schermerhorn Sts,Bk,IND,A C G
176,134448.66666666666,44512,33.11,-73.973946,40.686113,Lafayette Av,Bk,IND,C
177,179662.91666666666,43380,24.15,-73.965838,40.683263,Clinton - Washington Avs,Bk,IND,C
179,474114.1666666667,152022,32.06,-73.950426,40.680438,Nostrand Av,Bk,IND,A C
180,173776.16666666666,52470,30.19,-73.940858,40.679921,Kingston - Throop Avs,Bk,IND,C
181,434052.25,157129,36.2,-73.930729,40.679364,Utica Av,Bk,IND,A C
182,154706.91666666666,60960,39.4,-73.920786,40.678822,Ralph Av,Bk,IND,C
183,151414.33333333334,56222,37.13,-73.911946,40.67834,Rockaway Av,Bk,IND,C
185,71137.58333333333,30255,42.53,-73.896548,40.674542,Liberty Av,Bk,IND,C
186,78505.08333333333,34518,43.97,-73.890358,40.67271,Van Siclen Av,Bk,IND,C
187,83656.25,34890,41.71,-73.88075,40.67413,Shepherd Av,Bk,IND,C
188,278872.75,122950,44.09,-73.872106,40.675377,Euclid Av,Bk,IND,A C
189,150053.33333333334,66954,44.62,-73.86505,40.677044,Grant Av,Bk,IND,A
190,110217.5,46311,42.02,-73.858992,40.679371,80 St,Q,IND,A
191,72434.91666666667,32530,44.91,-73.85147,40.679843,88 St,Q,IND,A
192,196642.83333333334,91954,46.76,-73.843853,40.680429,Rockaway Blvd,Q,IND,A
193,45503,21523,47.3,-73.837683,40.681711,104 St,Q,IND,A
194,64462.25,30220,46.88,-73.832163,40.684331,111 St,Q,IND,A
195,191263.16666666666,94280,49.29,-73.825798,40.685951,Ozone Park - Lefferts Blvd,Q,IND,A
196,50765,19072,37.57,-73.835919,40.672097,Aqueduct Racetrack,Q,IND,A
197,22767.916666666668,9205,40.43,-73.834058,40.668234,Aqueduct - N Conduit Av,Q,IND,A
198,124007.25,16194,13.06,-73.830301,40.660476,Howard Beach - JFK Airport,Q,IND,A
199,8048.75,3057,37.98,-73.815925,40.608382,Broad Channel,Q,IND,A S
2,182282.5,85481,46.89,-73.917843,40.770258,Astoria Blvd,Q,BMT,N W
200,29791.166666666668,8500,28.53,-73.813641,40.588034,Beach 90 St,Q,IND,A S
201,14077,4406,31.3,-73.820558,40.585307,Beach 98 St,Q,IND,A S
202,7626.666666666667,2096,27.48,-73.827559,40.583209,Beach 105 St,Q,IND,A S
203,20172.25,8308,41.19,-73.835592,40.580903,Rockaway Park - Beach 116 St,Q,IND,A S
204,61495.25,30383,49.41,-73.796924,40.590927,Beach 67 St,Q,IND,A
205,53200.083333333336,24188,45.47,-73.788522,40.592374,Beach 60 St,Q,IND,A
206,18931.833333333332,10006,52.85,-73.776013,40.592943,Beach 44 St,Q,IND,A
207,25148.833333333332,12525,49.8,-73.768175,40.595398,Beach 36 St,Q,IND,A
208,44417.166666666664,21598,48.63,-73.761353,40.600066,Beach 25 St,Q,IND,A
209,114442.41666666667,60285,52.68,-73.755405,40.603995,Far Rockaway - Mott Av,Q,IND,A
210,222966.08333333334,103695,46.51,-73.878855,40.874811,Norwood - 205 St,Bx,IND,D
211,184721.5,77734,42.08,-73.887138,40.873244,Bedford Park Blvd,Bx,IND,B D
212,208632.75,87624,42,-73.893509,40.866978,Kingsbridge Rd,Bx,IND,B D
213,310066,132523,42.74,-73.897749,40.861296,Fordham Rd,Bx,IND,B D
214,127417.08333333333,57824,45.38,-73.900741,40.856093,182-183 Sts,Bx,IND,B D
215,256868.58333333334,112015,43.61,-73.905227,40.85041,Tremont Av,Bx,IND,B D
216,127472,62927,49.37,-73.910136,40.8459,174-175 Sts,Bx,IND,B D
217,178890.66666666666,78717,44,-73.9134,40.839306,170 St,Bx,IND,B D
218,230092.75,108815,47.29,-73.91844,40.833771,167 St,Bx,IND,B D
22,169847,32764,19.29,-74.013342,40.70722,Rector St,M,BMT,R W
220,95428.16666666667,40760,42.71,-73.938209,40.830135,155 St,M,IND,B D
221,295059.75,101819,34.51,-73.942836,40.754203,21 St - Queensbridge,Q,IND,F
222,199164.08333333334,69529,34.91,-73.95326,40.759145,Roosevelt Island,M,IND,F
223,551336.6666666666,179393,32.54,-73.966113000000007,40.764629,Lexington Av/63 St,M,IND,F Q
224,380226.9166666667,87853,23.11,-73.97745,40.763972,57 St,M,IND,F
225,1556054.6666666667,324618,20.86,-73.981329,40.758663,47-50 Sts - Rockefeller Ctr,M,IND,B D F M
228,708990.4166666666,181886,25.65,-73.992821,40.742878,23 St,M,IND,F M
231,671141.5833333334,183772,27.38,-73.993753,40.718267,Grand St,M,IND,B D
232,468824.6666666667,113040,24.11,-73.989938,40.723402,2 Av,M,IND,F
234,373519,112463,30.11,-73.990173,40.713715,East Broadway,M,IND,F
235,328583.4166666667,68641,20.89,-73.986751,40.701397,York St,Bk,IND,F
236,298332.6666666667,86055,28.85,-73.990862,40.686145,Bergen St,Bk,IND,F G
237,301993.5833333333,88161,29.19,-73.995048,40.680303,Carroll St,Bk,IND,F G
238,120997.75,47800,39.5,-73.995959,40.67358,Smith - 9 Sts,Bk,IND,F G
240,308483.4166666667,97438,31.59,-73.980305,40.666271,7 Av,Bk,IND,F G
241,165048.33333333334,46141,27.96,-73.979493,40.660365,15 St - Prospect Park,Bk,IND,F G
242,150760.41666666666,43707,28.99,-73.975776,40.650782,Fort Hamilton Pkwy,Bk,IND,F G
243,260887.5,112117,42.98,-73.979678,40.644041,Church Av,Bk,IND,F
244,98829.58333333333,44101,44.62,-73.978172,40.636119,Ditmas Av,Bk,IND,F
245,93851.5,42433,45.21,-73.976971,40.629755,18 Av,Bk,IND,F
246,49396,20754,42.02,-73.976127,40.625322,Avenue I,Bk,IND,F
247,30863.333333333332,16527,53.55,-73.975264,40.620769,Bay Pkwy,Bk,IND,F
248,74204.16666666667,32494,43.79,-73.974197,40.61514,Avenue N,Bk,IND,F
249,62590.583333333336,28067,44.84,-73.973022,40.608944,Avenue P,Bk,IND,F
250,94974.41666666667,40077,42.2,-73.972361,40.603217,Kings Hwy,Bk,IND,F
251,46597.75,21299,45.71,-73.973357,40.596063,Avenue U,Bk,IND,F
252,67617.83333333333,29525,43.66,-73.97425,40.58962,Avenue X,Bk,IND,F
253,36567.916666666664,14469,39.57,-73.974574,40.581011,Neptune Av,Bk,IND,F
254,534416.1666666666,236384,44.23,-73.783817,40.712646,Jamaica - 179 St,Q,IND,F
255,207919.75,90631,43.59,-73.793604,40.71047,169 St,Q,IND,F
256,177847.66666666666,162362,91.29,-73.803326,40.707564,Parsons Blvd,Q,IND,F
257,114330.91666666667,112959,98.8,-73.810708,40.70546,Sutphin Blvd,Q,IND,F
258,126963.33333333333,50078,39.44,-73.820574,40.709179,Briarwood - Van Wyck Blvd,Q,IND,E F
259,646746.0833333334,255454,39.5,-73.831008,40.714441,Kew Gardens - Union Tpke,Q,IND,E F
26,566705,175389,30.95,-73.981824,40.690635,DeKalb Av,Bk,BMT,B Q R
260,89268.25,28311,31.71,-73.837324,40.718331,75 Av,Q,IND,E F
261,683656.3333333334,233634,34.17,-73.844521,40.721691,Forest Hills - 71 Av,Q,IND,E F M R
262,222732.58333333334,72730,32.65,-73.852719,40.726523,67 Av,Q,IND,M R
263,399952.8333333333,144728,36.19,-73.861604,40.729846,63 Dr - Rego Park,Q,IND,M R
264,536251.9166666666,214774,40.05,-73.869229,40.733106,Woodhaven Blvd,Q,IND,M R
265,480458.25,191670,39.89,-73.877223,40.737015,Grand Av - Newtown,Q,IND,M R
266,324210.5833333333,135722,41.86,-73.882017,40.742454,Elmhurst Av,Q,IND,M R
268,92239.75,36047,39.08,-73.898453,40.749669,65 St,Q,IND,M R
269,170402.75,73883,43.36,-73.906006,40.752885,Northern Blvd,Q,IND,M R
270,218768.91666666666,79858,36.5,-73.913333,40.756312,46 St,Q,IND,M R
271,394753.75,129652,32.84,-73.92074,40.756879,Steinway St,Q,IND,M R
272,119816.33333333333,31639,26.41,-73.928781,40.752039,36 St,Q,IND,M R
273,368319.8333333333,79759,21.65,-73.937243,40.748973,Queens Plaza,Q,IND,E M R
276,643116.4166666666,103360,16.07,-73.975224,40.760167,5 Av/53 St,M,IND,E M
277,464545.4166666667,65275,14.05,-73.981637,40.762862,7 Av,M,IND,B D E
278,1210158.3333333333,173557,14.34,-73.801109,40.702147,Jamaica Center - Parsons/Archer,Q,IND,E J Z
279,621249.25,117447,18.9,-73.807969,40.700486,Sutphin Blvd - Archer Av - JFK Airport,Q,IND,E J Z
28,191237.16666666666,54159,28.32,-73.98311,40.677316,Union St,Bk,BMT,R
280,118887.75,167753,141.1,-73.816859,40.702566,Jamaica - Van Wyck,Q,IND,E
282,45309.333333333336,19650,43.37,-73.949724,40.744065,21 St,Q,IND,G
283,258974.5,104584,40.38,-73.954449,40.731352,Greenpoint Av,Bk,IND,G
284,262255.8333333333,90761,34.61,-73.951277,40.724635,Nassau Av,Bk,IND,G
286,127289.41666666667,60652,47.65,-73.950308,40.706092,Broadway,Bk,IND,G
287,61619.583333333336,35346,57.36,-73.950234,40.700377,Flushing Av,Bk,IND,G
288,153112.16666666666,64214,41.94,-73.949046,40.694568,Myrtle - Willoughby Avs,Bk,IND,G
289,234754.33333333334,83637,35.63,-73.953522,40.689627,Bedford - Nostrand Avs,Bk,IND,G
290,145061.91666666666,51615,35.58,-73.96007,40.688873,Classon Av,Bk,IND,G
291,135516.66666666666,43431,32.05,-73.966839,40.688089,Clinton - Washington Avs,Bk,IND,G
292,149323,58898,39.44,-73.975375,40.687119,Fulton St,Bk,IND,G
293,187417.08333333334,91143,48.63,-73.898583,40.889248,Van Cortlandt Park - 242 St,Bx,IRT,1
294,102286.5,48165,47.09,-73.90087,40.884667,238 St,Bx,IRT,1
295,245373.33333333334,107413,43.78,-73.904834,40.878856,231 St,Bx,IRT,1
296,131882.75,63949,48.49,-73.909831,40.874561,Marble Hill - 225 St,M,IRT,1
297,46548.5,18104,38.89,-73.915279,40.869444,215 St,M,IRT,1
298,159297.5,85162,53.46,-73.918822,40.864621,207 St,M,IRT,1
299,174717.75,96265,55.1,-73.925536,40.860531,Dyckman St,M,IRT,1
3,437617.4166666667,132923,30.37,-73.921479,40.766779,30 Av,Q,BMT,N W
30,149093.5,46028,30.87,-73.992872,40.665414,Prospect Av,Bk,BMT,R
300,195040.5,20123,10.32,-73.929412,40.855225,191 St,M,IRT,1
301,296269.8333333333,163911,55.32,-73.933596,40.849505,181 St,M,IRT,1
304,247063.41666666666,110239,44.62,-73.95036,40.826551,145 St,M,IRT,1
305,326936.1666666667,122670,37.52,-73.953676,40.822008,137 St - City College,M,IRT,1
306,199182.66666666666,69644,34.96,-73.958372,40.815581,125 St,M,IRT,1
307,365496.25,64020,17.52,-73.96411,40.807722,116 St - Columbia University,M,IRT,1
308,309296.5833333333,96992,31.36,-73.966847,40.803967,Cathedral Pkwy,M,IRT,1
309,315009.1666666667,104173,33.07,-73.968379,40.799446,103 St,M,IRT,1
31,97635.5,36470,37.35,-73.998091,40.660397,25 St,Bk,BMT,R
310,974634.25,309598,31.77,-73.972323,40.793919,96 St,M,IRT,1 2 3
311,473729,144223,30.44,-73.976218,40.788644,86 St,M,IRT,1
312,397961,117296,29.47,-73.979917,40.783934,79 St,M,IRT,1
313,1034740,305142,29.49,-73.98197,40.778453,72 St,M,IRT,1 2 3
314,590270.9166666666,112645,19.08,-73.982209,40.77344,66 St - Lincoln Center,M,IRT,1
316,680781.5833333334,98191,14.42,-73.983849,40.761728,50 St,M,IRT,1
318,892586.5833333334,483625,54.18,-73.991057,40.750373,34 St - Penn Station,M,IRT,1 2 3
319,376081.1666666667,72070,19.16,-73.993365,40.747215,28 St,M,IRT,1
32,360819.0833333333,170132,47.15,-74.003549,40.655144,36 St,Bk,BMT,D N R
320,387475.3333333333,97241,25.1,-73.995657,40.744081,23 St,M,IRT,1
321,221522.16666666666,47131,21.28,-73.997871,40.74104,18 St,M,IRT,1
323,286149.4166666667,63192,22.08,-74.002906,40.733422,Christopher St - Sheridan Sq,M,IRT,1
324,376143.9166666667,74534,19.82,-74.005367,40.728251,Houston St,M,IRT,1
325,166669.83333333334,29038,17.42,-74.006277,40.722854,Canal St,M,IRT,1
326,132393.83333333334,27982,21.14,-74.006886,40.719318,Franklin St,M,IRT,1
327,498660,92507,18.55,-74.009266,40.715478,Chambers St,M,IRT,1 2 3
328,358248,54652,15.26,-74.012188,40.711835,WTC Cortlandt,M,IRT,1
329,220282.16666666666,35749,16.23,-74.013783,40.707513,Rector St,M,IRT,1
33,205922.16666666666,86737,42.12,-74.010006,40.648939,45 St,Bk,BMT,R
333,584174.5,98599,16.88,-74.0091,40.706821,Wall St,M,IRT,2 3
334,150715,39431,26.16,-73.993086,40.697466,Clark St,Bk,IRT,2 3
336,196030.91666666666,65787,33.56,-73.985065,40.690545,Hoyt St,Bk,IRT,2 3
337,265663.75,76094,28.64,-73.980492,40.688246,Nevins St,Bk,IRT,2 3 4 5
